185,,Accessibility,"Fixed: Removed the default ARIA-level heading for a heading role, matching removal from ARIA specifications. (271497@main)  (119059172)",https://commits.webkit.org/271497@main,https://bugs.webkit.org/buglist.cgi?content=271497@main
185,,CSS,Added support for align-content on block containers. (271818@main)  (114740670),https://commits.webkit.org/271818@main,https://bugs.webkit.org/buglist.cgi?content=271818@main
185,,CSS,Added percentage values support for letter-spacing and word-spacing. (271357@main)  (116562262),https://commits.webkit.org/271357@main,https://bugs.webkit.org/buglist.cgi?content=271357@main
185,,CSS,Added support for scroll anchoring with overflow-anchor. (271790@main)  (118365809),https://commits.webkit.org/271790@main,https://bugs.webkit.org/buglist.cgi?content=271790@main
185,,CSS,Added support for @scope. (271670@main)  (119261250),https://commits.webkit.org/271670@main,https://bugs.webkit.org/buglist.cgi?content=271670@main
185,,CSS,Added support for ::grammar-error and ::spelling-error (271684@main)  (119314048),https://commits.webkit.org/271684@main,https://bugs.webkit.org/buglist.cgi?content=271684@main
185,,CSS,Fixed CSS counters to update properly on style changes. (271451@main)  (109416780),https://commits.webkit.org/271451@main,https://bugs.webkit.org/buglist.cgi?content=271451@main
185,,CSS,Fixed: Updated Full Size Kana table to Unicode 15. (271276@main)  (111508663),https://commits.webkit.org/271276@main,https://bugs.webkit.org/buglist.cgi?content=271276@main
185,,CSS,Fixed missing user-agent stylesheet rules for MathML fractions. (271337@main)  (116922348),https://commits.webkit.org/271337@main,https://bugs.webkit.org/buglist.cgi?content=271337@main
185,,CSS,Fixed selection gaps to get painted with the expected ::selection pseudo-element color. (271129@main)  (117796745),https://commits.webkit.org/271129@main,https://bugs.webkit.org/buglist.cgi?content=271129@main
185,,CSS,Fixed ::backdrop to be allowed after ::slotted(). (271366@main)  (119015204),https://commits.webkit.org/271366@main,https://bugs.webkit.org/buglist.cgi?content=271366@main
185,,CSS,Fixed: Removed support for special first track handling to align with the evolving Masonry standard. (271757@main)  (119041053),https://commits.webkit.org/271757@main,https://bugs.webkit.org/buglist.cgi?content=271757@main
185,,HTML,"Added support for <input type=""checkbox"" switch>. (271736@main)  (119378678)",https://commits.webkit.org/271736@main,https://bugs.webkit.org/buglist.cgi?content=271736@main
185,,Media,Added WebCodecs VP9 profile 2 support. (271238@main)  (118879753),https://commits.webkit.org/271238@main,https://bugs.webkit.org/buglist.cgi?content=271238@main
185,,Media,Fixed an HEVC decoder issue when translating annexb data. (271728@main)  (116768196),https://commits.webkit.org/271728@main,https://bugs.webkit.org/buglist.cgi?content=271728@main
