188,,Accessibility,Added support for the new CSS content alternative text syntax. (272455@main)  (26942023),https://commits.webkit.org/272455@main,https://bugs.webkit.org/buglist.cgi?content=272455@main
188,,Accessibility,Fixed role assignment for <header> inside <main> and sectioning elements. (273188@main)  (48370244),https://commits.webkit.org/273188@main,https://bugs.webkit.org/buglist.cgi?content=273188@main
188,,Accessibility,Fixed text missing from accessibility labels for many common shadow DOM scenarios. (272531@main)  (120223342),https://commits.webkit.org/272531@main,https://bugs.webkit.org/buglist.cgi?content=272531@main
188,,Accessibility,"Fixed the mapping for the iOS accessibility framework to speak “switch button”, “on”, and “off” for <input type=checkbox switch>. (273206@main)  (121215059)",https://commits.webkit.org/273206@main,https://bugs.webkit.org/buglist.cgi?content=273206@main
188,,Accessibility,Fixed comboboxes to expose their linked objects correctly. (273542@main)  (121242926),https://commits.webkit.org/273542@main,https://bugs.webkit.org/buglist.cgi?content=273542@main
188,,Animations,Fixed the transition property to produce the shortest serialization. (272513@main)  (119822401),https://commits.webkit.org/272513@main,https://bugs.webkit.org/buglist.cgi?content=272513@main
188,,Animations,Fixed the animation property to produce the shortest serialization. (272629@main)  (120439368),https://commits.webkit.org/272629@main,https://bugs.webkit.org/buglist.cgi?content=272629@main
188,,Browser Changes,Fixed loading a ⌘Click fragment link in a background tab. (272906@main)  (119079650),https://commits.webkit.org/272906@main,https://bugs.webkit.org/buglist.cgi?content=272906@main
188,,Browser Changes,Fixed saving linked subresources when saving web page resources. (272925@main)  (120491493),https://commits.webkit.org/272925@main,https://bugs.webkit.org/buglist.cgi?content=272925@main
188,,CSS,Added supports() syntax for @import rules. (273591@main)  (109060734),https://commits.webkit.org/273591@main,https://bugs.webkit.org/buglist.cgi?content=273591@main
188,,CSS,Fixed getComputedStyle() for invalid pseudo-elements. (272543@main)  (98504661),https://commits.webkit.org/272543@main,https://bugs.webkit.org/buglist.cgi?content=272543@main
188,,CSS,Fixed oklab and oklch lightness value clamping. (272501@main)  (116195533),https://commits.webkit.org/272501@main,https://bugs.webkit.org/buglist.cgi?content=272501@main
188,,CSS,Fixed poor performance with :has(+ :not(.class)) pseudo-class selector. (272678@main)  (119819247),https://commits.webkit.org/272678@main,https://bugs.webkit.org/buglist.cgi?content=272678@main
188,,CSS,Fixed CSS content computed value serialization. (272476@main)  (120061551),https://commits.webkit.org/272476@main,https://bugs.webkit.org/buglist.cgi?content=272476@main
188,,CSS,Fixed pseudo-element parsing in getComputedStyle() and KeyframeEffect.prototype.pseudoElement so they require them starting with :: (or : for 4 legacy pseudo-elements). (272499@main)  (120170550),https://commits.webkit.org/272499@main,https://bugs.webkit.org/buglist.cgi?content=272499@main
188,,CSS,Fixed CSS linear() easing. (272613@main)  (120290721),https://commits.webkit.org/272613@main,https://bugs.webkit.org/buglist.cgi?content=272613@main
188,,CSS,Fixed: Aliased :-webkit-full-screen pseudo-class to :fullscreen. (272577@main)  (120335917),https://commits.webkit.org/272577@main,https://bugs.webkit.org/buglist.cgi?content=272577@main
188,,CSS,Fixed: Aliased :-webkit-any-link to :any-link and :matches() to :is(). (272559@main)  (120337922),https://commits.webkit.org/272559@main,https://bugs.webkit.org/buglist.cgi?content=272559@main
188,,CSS,Fixed getComputedStyle() pseudo-element parsing to support the full range of CSS syntax. (272649@main)  (120471227),https://commits.webkit.org/272649@main,https://bugs.webkit.org/buglist.cgi?content=272649@main
188,,CSS,Fixed :not(:has(:not(foo))) getting misclassified as scope breaking. (273177@main)  (120492012),https://commits.webkit.org/273177@main,https://bugs.webkit.org/buglist.cgi?content=273177@main
188,,CSS,Fixed @supports to correctly handle support for some -webkit prefixed pseudo-elements that were incorrectly treated as unsupported. (272726@main)  (120577690),https://commits.webkit.org/272726@main,https://bugs.webkit.org/buglist.cgi?content=272726@main
188,,CSS,Fixed updating media-query sensitive meta tags after style changes. (272947@main)  (120854167),https://commits.webkit.org/272947@main,https://bugs.webkit.org/buglist.cgi?content=272947@main
188,,CSS,Removed -webkit-alt and alt properties. (272480@main)  (120051066),https://commits.webkit.org/272480@main,https://bugs.webkit.org/buglist.cgi?content=272480@main
188,,CSS,Removed the non-standard resize: auto property. (273035@main)  (120138995),https://commits.webkit.org/273035@main,https://bugs.webkit.org/buglist.cgi?content=273035@main
