191,,Accessibility,Added support for ariaBrailleLabel and ariaBrailleRoleDescription element reflection properties. (275591@main)  (123926949),https://commits.webkit.org/275591@main,https://bugs.webkit.org/buglist.cgi?content=275591@main
191,,Accessibility,Fixed a bug preventing VoiceOver word echoing in some text fields. (275694@main)  (122451549) (FB13592798),https://commits.webkit.org/275694@main,https://bugs.webkit.org/buglist.cgi?content=275694@main
191,,Accessibility,Fixed time input accessibility by adding labels to subfields. (275301@main)  (122590568),https://commits.webkit.org/275301@main,https://bugs.webkit.org/buglist.cgi?content=275301@main
191,,Accessibility,Fixed datetime values being exposed to assistive technologies in the wrong timezone. (275265@main)  (123522296),https://commits.webkit.org/275265@main,https://bugs.webkit.org/buglist.cgi?content=275265@main
191,,Accessibility,Fixed time control accessibility by adding a label to the meridiem component. (276195@main)  (123781149),https://commits.webkit.org/276195@main,https://bugs.webkit.org/buglist.cgi?content=276195@main
191,,Accessibility,Fixed wrong datetime value being exposed to assistive technologies for datetime-local inputs. (275548@main)  (123803281),https://commits.webkit.org/275548@main,https://bugs.webkit.org/buglist.cgi?content=275548@main
191,,Accessibility,"Fixed the computed role for these elements: dd, details, dt, em, hgroup, option, s, and strong. (276240@main)  (124641956)",https://commits.webkit.org/276240@main,https://bugs.webkit.org/buglist.cgi?content=276240@main
191,,Authentication,Fixed excludeCredentials property being ignored during a passkey registration request. (276006@main)  (124405037),https://commits.webkit.org/276006@main,https://bugs.webkit.org/buglist.cgi?content=276006@main
191,,CSS,Fixed getComputedStyle() to work with functional pseudo-elements like ::highlight(). (274846@main)  (117864743),https://commits.webkit.org/274846@main,https://bugs.webkit.org/buglist.cgi?content=274846@main
191,,CSS,Fixed changing color scheme to update gradients with system colors or light-dark(). (275645@main)  (121285450),https://commits.webkit.org/275645@main,https://bugs.webkit.org/buglist.cgi?content=275645@main
191,,CSS,Fixed :empty selector to work with animations. (275832@main)  (122838142),https://commits.webkit.org/275832@main,https://bugs.webkit.org/buglist.cgi?content=275832@main
191,,CSS,Fixed starting style to inherit from its parent’s after-change style. (275061@main)  (123302667),https://commits.webkit.org/275061@main,https://bugs.webkit.org/buglist.cgi?content=275061@main
191,,CSS,Fixed CSS container style queries to allow !important. (275104@main)  (123374708),https://commits.webkit.org/275104@main,https://bugs.webkit.org/buglist.cgi?content=275104@main
191,,CSS,Fixed preserving whitespace when serializing custom properties. (275236@main)  (123491915),https://commits.webkit.org/275236@main,https://bugs.webkit.org/buglist.cgi?content=275236@main
191,,CSS,Fixed updating style correctly for non-inherited custom property mutations. (275445@main)  (123645196),https://commits.webkit.org/275445@main,https://bugs.webkit.org/buglist.cgi?content=275445@main
191,,CSS,Fixed element removed by parent to end up losing the last remembered size. (275606@main)  (123975513),https://commits.webkit.org/275606@main,https://bugs.webkit.org/buglist.cgi?content=275606@main
191,,CSS,Fixed resolving container units in style queries. (275689@main)  (124058441),https://commits.webkit.org/275689@main,https://bugs.webkit.org/buglist.cgi?content=275689@main
191,,Forms,Fixed native text fields becoming invisible in dark mode. (275363@main)  (123658326),https://commits.webkit.org/275363@main,https://bugs.webkit.org/buglist.cgi?content=275363@main
191,,Forms,Fixed <select multiple> scrollbars to match the used color scheme. (275505@main)  (123807167),https://commits.webkit.org/275505@main,https://bugs.webkit.org/buglist.cgi?content=275505@main
191,,Forms,Fixed fallback native <select> rendering in dark mode. (275532@main)  (123845293),https://commits.webkit.org/275532@main,https://bugs.webkit.org/buglist.cgi?content=275532@main
191,,JavaScript,Fixed String.prototype.replace to not take the fast path if the pattern is RegExp Object and the lastIndex is not numeric. (275255@main)  (101122567),https://commits.webkit.org/275255@main,https://bugs.webkit.org/buglist.cgi?content=275255@main
191,,JavaScript,Fixed Symbol.species getters to not share a single JS Function. (275064@main)  (120416817),https://commits.webkit.org/275064@main,https://bugs.webkit.org/buglist.cgi?content=275064@main
191,,JavaScript,Fixed try/catch to not intercept errors originated in [[Construct]] of derived class. (275353@main)  (121959506),https://commits.webkit.org/275353@main,https://bugs.webkit.org/buglist.cgi?content=275353@main
191,,JavaScript,Fixed TypedArray sorting methods to have a special-case for camparator returning false. (276130@main)  (122093956),https://commits.webkit.org/276130@main,https://bugs.webkit.org/buglist.cgi?content=276130@main
191,,JavaScript,Fixed emitReturn() to load this value from arrow function lexical environment prior to the TDZ check. (275425@main)  (122430056),https://commits.webkit.org/275425@main,https://bugs.webkit.org/buglist.cgi?content=275425@main
191,,JavaScript,Fixed NFKC normalization to work with Latin-1 characters. (275062@main)  (123328161),https://commits.webkit.org/275062@main,https://bugs.webkit.org/buglist.cgi?content=275062@main
191,,JavaScript,Fixed parsing of private names with Unicode start characters. (275152@main)  (123425805),https://commits.webkit.org/275152@main,https://bugs.webkit.org/buglist.cgi?content=275152@main
191,,JavaScript,Fixed instanceof to not get RHS prototype when LHS is primitive. (275318@main)  (123629166),https://commits.webkit.org/275318@main,https://bugs.webkit.org/buglist.cgi?content=275318@main
191,,JavaScript,Fixed bracket update expression to resolve property key at most once. (275531@main)  (123872374),https://commits.webkit.org/275531@main,https://bugs.webkit.org/buglist.cgi?content=275531@main
191,,JavaScript,Fixed bracket compound assignement to resolve the property key at most once. (276014@main)  (124420301),https://commits.webkit.org/276014@main,https://bugs.webkit.org/buglist.cgi?content=276014@main
191,,Lockdown Mode,Fixed: Updated the trusted list of fonts to address missing glyphs on some sites. (275705@main)  (123658932),https://commits.webkit.org/275705@main,https://bugs.webkit.org/buglist.cgi?content=275705@main
191,,Media,Added support for WebCodecs AV1 when an AV1 hardware decoder is available. (275174@main)  (123433815),https://commits.webkit.org/275174@main,https://bugs.webkit.org/buglist.cgi?content=275174@main
191,,Media,Fixed audio distortion over internal speakers when streaming content in web browsers. (275262@main)  (122590884),https://commits.webkit.org/275262@main,https://bugs.webkit.org/buglist.cgi?content=275262@main
191,,Media,Fixed playback for MSE videos on some sites. (275443@main)  (123528095),https://commits.webkit.org/275443@main,https://bugs.webkit.org/buglist.cgi?content=275443@main
191,,Media,Fixed firing loadeddata events for <audio> and <video> on page load. (275997@main)  (124079735) (FB13675360),https://commits.webkit.org/275997@main,https://bugs.webkit.org/buglist.cgi?content=275997@main
191,,SVG,Fixed returning the initial value for the SVG gradient stop-color if it is not rendered in the page. (274997@main)  (123262508),https://commits.webkit.org/274997@main,https://bugs.webkit.org/buglist.cgi?content=274997@main
191,,SVG,Fixed the SVG marker segment calculations if the marker path consists of sub-paths. (275167@main)  (123434203),https://commits.webkit.org/275167@main,https://bugs.webkit.org/buglist.cgi?content=275167@main
191,,Web API,Fixed cssTextsetter to change the style attribute when the serialization differs. (276176@main)  (29861252) (FB5535475),https://commits.webkit.org/276176@main,https://bugs.webkit.org/buglist.cgi?content=276176@main
191,,Web API,Fixed mousemove events in an iframe when the mouse is clicked from outside the iframe and then moves into it while the button is held down. (275157@main)  (120540148) (FB13517196),https://commits.webkit.org/275157@main,https://bugs.webkit.org/buglist.cgi?content=275157@main
191,,Web API,Fixed getGamepads() to no longer trigger an insecure contexts warning. (274962@main)  (123039555),https://commits.webkit.org/274962@main,https://bugs.webkit.org/buglist.cgi?content=274962@main
191,,Web API,Removed HashChangeEvent‘s non-standard initHashChangeEvent() method. (276232@main)  (124736521),https://commits.webkit.org/276232@main,https://bugs.webkit.org/buglist.cgi?content=276232@main
191,,Web Inspector,Fixed expanded sections of Storage to not collapse. (275783@main)  (107687975),https://commits.webkit.org/275783@main,https://bugs.webkit.org/buglist.cgi?content=275783@main
191,,Web Inspector,Fixed CSS font property values marked !important not getting overridden when using the interactive editing controls. (275389@main)  (112080113),https://commits.webkit.org/275389@main,https://bugs.webkit.org/buglist.cgi?content=275389@main
191,,Web Inspector,Fixed runtimes to be aligned in the Audit tab. (275298@main)  (121810292),https://commits.webkit.org/275298@main,https://bugs.webkit.org/buglist.cgi?content=275298@main
191,,Web Inspector,Fixed info and debug buttons not appearing in the Console Tab until new console messages are displayed. (275914@main)  (122923625),https://commits.webkit.org/275914@main,https://bugs.webkit.org/buglist.cgi?content=275914@main
191,,Web Inspector,Fixed remembering the message type selection in the Console tab. (275143@main)  (122924275),https://commits.webkit.org/275143@main,https://bugs.webkit.org/buglist.cgi?content=275143@main
191,,Web Inspector,Fixed autocomplete for the text-indent property suggesting prefixed properties instead of each-line or hanging. (274979@main)  (123240715),https://commits.webkit.org/274979@main,https://bugs.webkit.org/buglist.cgi?content=274979@main
191,,Web Inspector,Fixed background autocompletion suggestion to include repeating-conic-gradient. (275160@main)  (123428709),https://commits.webkit.org/275160@main,https://bugs.webkit.org/buglist.cgi?content=275160@main
191,,WebRTC,"Fixed black stripes with screen sharing windows. (275736@main, 275742@main, 275789@main)  (123492622)","https://commits.webkit.org/275736@main 
https://commits.webkit.org/275742@main 
https://commits.webkit.org/275789@main","https://bugs.webkit.org/buglist.cgi?content=275736@main 
https://bugs.webkit.org/buglist.cgi?content=275742@main 
https://bugs.webkit.org/buglist.cgi?content=275789@main"
191,,WebRTC,Fixed black stripes with getDisplayMedia captured windows when the window is resized. (275794@main)  (124131045),https://commits.webkit.org/275794@main,https://bugs.webkit.org/buglist.cgi?content=275794@main
