216,,Accessibility,"Fixed presentational images with empty alt attributes to be ignored by assistive technology, even when additional labeling attributes are set. (292105@main)  (146429365)",https://commits.webkit.org/292105@main,https://bugs.webkit.org/buglist.cgi?content=292105@main
216,,CSS,Added additional support for text-wrap-style: pretty to now adjust all lines in the text box to improve rag and hyphenation. (291750@main)  (146142653),https://commits.webkit.org/291750@main,https://bugs.webkit.org/buglist.cgi?content=291750@main
216,,CSS,Fixed buttons to not have align-items: flex-start by default. (291883@main)  (146615626),https://commits.webkit.org/291883@main,https://bugs.webkit.org/buglist.cgi?content=291883@main
216,,Forms,Fixed form associated ElementInternals always reporting a customError when using setValidity. (291878@main)  (115681066),https://commits.webkit.org/291878@main,https://bugs.webkit.org/buglist.cgi?content=291878@main
216,,Media,Fixed stale audio buffer data after seeking when playing sound through an AudioContext. (291763@main)  (146057507),https://commits.webkit.org/291763@main,https://bugs.webkit.org/buglist.cgi?content=291763@main
216,,Rendering,Fixed integrating position-area and self-alignment properties for align-self and justify-self (291606@main)  (145889235),https://commits.webkit.org/291606@main,https://bugs.webkit.org/buglist.cgi?content=291606@main
216,,Rendering,Fixed will-change: view-transition-name to create a stacking context and a backdrop root. (291636@main)  (146281670),https://commits.webkit.org/291636@main,https://bugs.webkit.org/buglist.cgi?content=291636@main
216,,Rendering,Fixed will-change: offset-path to create a stacking context and a containing block. (291635@main)  (146292698),https://commits.webkit.org/291635@main,https://bugs.webkit.org/buglist.cgi?content=291635@main
216,,Service Workers,Fixed Service Worker downloads being prematurely interrupted. (291712@main)  (143065672),https://commits.webkit.org/291712@main,https://bugs.webkit.org/buglist.cgi?content=291712@main
216,,Service Workers,Fixed the ReadableStream cancel method not getting reliably called in Service Worker. (291551@main)  (144297119),https://commits.webkit.org/291551@main,https://bugs.webkit.org/buglist.cgi?content=291551@main
216,,SVG,Fixed SVG paint server fallback handling for a non-existent URL. (291726@main)  (144493507),https://commits.webkit.org/291726@main,https://bugs.webkit.org/buglist.cgi?content=291726@main
216,,SVG,Fixed respecting the CSS image-rendering property when drawing an SVG. (292202@main)  (144507619),https://commits.webkit.org/292202@main,https://bugs.webkit.org/buglist.cgi?content=292202@main
216,,SVG,Fixed handling url(...) none to match the SVG Paint Server specification. (291770@main)  (146454258),"https://svgwg.org/svg2-draft/painting.html#SpecifyingPaint 
https://commits.webkit.org/291770@main","https://bugs.webkit.org/buglist.cgi?content=SVG Paint Server specification 
https://bugs.webkit.org/buglist.cgi?content=291770@main"
216,,SVG,Fixed ancestor bounding box for “disabled” <foreignObject> and <image>. (292411@main)  (147455573),https://commits.webkit.org/292411@main,https://bugs.webkit.org/buglist.cgi?content=292411@main
216,,Text,Fixed <b> and <strong> to use font-weight: bolder to match the Web Specification. (291855@main)  (146458131),https://commits.webkit.org/291855@main,https://bugs.webkit.org/buglist.cgi?content=291855@main
216,,URLs,Fixed percent-encoding ^ in non-opaque URL paths. (291614@main)  (146233526),https://commits.webkit.org/291614@main,https://bugs.webkit.org/buglist.cgi?content=291614@main
216,,URLs,Fixed ensuring that opaque URL paths always roundtrip. (292146@main)  (146848690),https://commits.webkit.org/292146@main,https://bugs.webkit.org/buglist.cgi?content=292146@main
216,,URLs,Fixed making URL host and hostname setters handle @ correctly. (292041@main)  (146886347),https://commits.webkit.org/292041@main,https://bugs.webkit.org/buglist.cgi?content=292041@main
216,,URLs,Fixed Windows drive letter after file:/// when parsing URLs. (292396@main)  (147381130),https://commits.webkit.org/292396@main,https://bugs.webkit.org/buglist.cgi?content=292396@main
216,,Web Animations,Added support for the Animation property overallProgress. (291764@main)  (146470359),https://commits.webkit.org/291764@main,https://bugs.webkit.org/buglist.cgi?content=291764@main
216,,Web API,Fixed: URL’s protocol setter should forbid switching non-special to special schemes. (292443@main)  (82549495),https://commits.webkit.org/292443@main,https://bugs.webkit.org/buglist.cgi?content=292443@main
216,,Web API,Fixed the ProgressEvent members loaded and total to use the double type as per a recent specification change. (292359@main)  (146356214),https://commits.webkit.org/292359@main,https://bugs.webkit.org/buglist.cgi?content=292359@main
216,,Web API,Fixed URLPattern’s hostname and port canonicalization. (292382@main)  (147109380),https://commits.webkit.org/292382@main,https://bugs.webkit.org/buglist.cgi?content=292382@main
216,,Web API,Fixed Intrinsic Sizing of SVG embedded via <embed> to be invalidated on navigation. (292267@main)  (147198632),https://commits.webkit.org/292267@main,https://bugs.webkit.org/buglist.cgi?content=292267@main
216,,Web API,Removed the svgDocument interface from HTMLFrameElement to align with other browsers. (291498@main)  (133800070),https://commits.webkit.org/291498@main,https://bugs.webkit.org/buglist.cgi?content=291498@main
216,,Web Inspector,Fixed to show a separate overview for each target in the Timelines tab. (292169@main)  (146356054),https://commits.webkit.org/292169@main,https://bugs.webkit.org/buglist.cgi?content=292169@main
